date,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,apparent_temperature_min,temperature_2m_max,temperature_2m_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,soil_moisture_0_to_100cm_mean,soil_moisture_0_to_7cm_mean,soil_moisture_28_to_100cm_mean,soil_moisture_7_to_28cm_mean,soil_temperature_0_to_100cm_mean,soil_temperature_0_to_7cm_mean,soil_temperature_28_to_100cm_mean,soil_temperature_7_to_28cm_mean,wet_bulb_temperature_2m_mean,wet_bulb_temperature_2m_max,wet_bulb_temperature_2m_min,vapour_pressure_deficit_max,surface_pressure_mean,surface_pressure_max,surface_pressure_min,winddirection_10m_dominant,wind_gusts_10m_max,wind_gusts_10m_mean,wind_speed_10m_mean,wind_gusts_10m_min,wind_speed_10m_min,pressure_msl_min,pressure_msl_max,pressure_msl_mean,snowfall_water_equivalent_sum,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,et0_fao_evapotranspiration_sum,dew_point_2m_min,dew_point_2m_max,dew_point_2m_mean,cloud_cover_mean,cloud_cover_max,cloud_cover_min,C2_discharge_lag1,C2_discharge_lag2,precip_rolling_7d,precip_rolling_15d,soil_moisture_rolling_7d_avg,month
2015-01-15 00:00:00+07:00,-3.524983557590482,-3.320656506935582,-2.5478011181326763,-3.4797439033242705,-2.029141614991264,-3.023677914845192,-1.3263402730236846,0.3988481434782856,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,0.020580573397493293,-1.3235806480472323,0.47020112953138327,-0.018765450650772064,0.04897843890959813,0.041797625475777124,0.10212302051410435,-0.14862922841292456,-2.2693142689886407,-2.6558323569708278,-1.9732833871889643,-2.6307109905774673,-3.4236017644727244,-3.3854956872007462,-3.567523856923163,-0.2890894704185244,2.261486514563441,2.159122007155756,2.160978055176436,-1.3235806480472323,0.07942691192569684,-0.3854931634805974,0.03226522929920227,-0.10104811855883625,0.11437658148335005,2.166409217624942,2.172006298990286,2.2706243795420336,0.0,-1.862266660848487,-1.1069314030699011,-1.2750695481338807,-0.018765450650772064,-2.7637162515680864,-3.058717095422343,-3.0246895250481822,-1.8342546404322242,-2.504167271197905,-0.9994777494404072,-0.9361457778334514,-0.9229733301518277,-0.28270718864846284,-0.4303060694438178,0.06937509302063835,-1.5969609412239372
2015-01-16 00:00:00+07:00,-3.5659994174657155,-2.8539359830500843,-2.2074902308912105,-3.056773854168888,-1.6126236996377223,-2.667164510365227,-1.3142598811694552,0.4022792878522493,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.39271894357951165,-1.3129427228592336,0.3877028358341505,-0.13181215895051188,0.018027292209199124,-0.13776778552354804,0.09174332131034078,-0.1888066686234442,-2.2919413278635905,-2.409382604901286,-2.07777039044779,-2.5387559927714247,-2.822812769721161,-2.8383974433654418,-2.7101077335555055,-0.17919216415540115,1.963024226525062,1.8255798335943794,1.864315929866104,-1.3129427228592336,-0.4195553797764174,-0.6615452904166625,-0.15612034680361367,-0.24988761487738417,0.18911218346087408,1.8688522526433335,1.8324292755440017,1.9711933816100158,0.0,0.03444261915731462,-1.062067887103695,-0.7279302518613614,-0.13181215895051188,-2.2551676215485235,-2.485461598749168,-2.381783940741783,-0.630128822663235,0.44537583792133545,-0.9994777494404072,-0.940406802867753,-0.9359320166607937,-0.31137783483342624,-0.4303060694438178,0.07250788218240145,-1.5969609412239372
2015-01-17 00:00:00+07:00,-2.66365952360952,-3.139273191505218,-2.6147663540684665,-3.1057434547980876,-1.925012483251142,-2.584754795828419,-1.3018323258738493,0.4058031291946713,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,1.103347636966272,-1.0304279843778736,0.4348447179468546,0.35617215372741695,-0.011410335098066942,-0.29217634268159387,0.08091216600997458,-0.22944247246100682,-2.284112908760816,-2.3020961316268407,-2.1455193929880614,-2.3730639406234593,-3.229795191813517,-3.2672245227224757,-3.1633930921811015,-0.26388177649133093,2.125826308188163,2.134040871865896,2.2203343781038054,-1.0304279843778736,0.7598573555215477,0.6211209720794467,0.9759526498747352,0.0477911710381888,0.8527074691441393,2.2259206106212432,2.14370821370309,2.1329953159233517,0.0,-1.9995607685372112,-1.0594512431898682,-1.5787492107598928,0.35617215372741695,-2.7128613885661297,-2.8727963937986107,-2.9981778382780564,-1.5076892855638167,-0.3380965504384627,-0.9994777494404072,-0.9338937561213719,-0.9401928331202483,-0.6267549428680231,-0.4303060694438178,0.06848358050329473,-1.5969609412239372
2015-01-18 00:00:00+07:00,-2.66365952360952,-2.6852938490532563,-2.045490067864827,-2.7166119399553263,-1.5605589602185301,-2.378728359660278,-1.2890782129669365,0.40941435438662893,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,0.5552897735110193,-1.2273574110286452,0.3547035183552574,0.012549374218924552,-0.037736336403673625,-0.4183930262168556,0.07008068576520121,-0.2659677966481691,-2.2934448502841063,-2.1637112915800145,-2.198330579042818,-2.3236159507647636,-2.64094890137538,-2.348769380193857,-2.6543719218712636,-0.33867647210001245,2.027148136144179,1.9094354707435457,2.0437679876021533,-1.2273574110286452,0.3969609257284137,0.11641979458497552,0.396567114394945,-0.02662816367803959,0.7766110202820005,2.0473864316323054,1.9173235314055566,2.033606063695938,0.0,-1.5214710258685264,-0.6221047319149994,-0.9400148609073526,0.012549374218924552,-1.9500384435367852,-2.5319414642872653,-2.2425975128942843,-0.9204091524366506,0.26102939360138294,-0.9994777494404072,-0.9167451063496328,-0.9336801051839464,-0.7916111727668854,-0.4303060694438178,0.04723228272951756,-1.5969609412239372
2015-01-19 00:00:00+07:00,-2.335535925843631,-2.644642316153952,-2.121799967359369,-2.7271267530366887,-1.5605589602185301,-2.179871163629598,-1.2760069494580992,0.4131077633542798,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,1.0800804377880135,-1.0577882768369058,0.4796295059539239,0.2932541333839288,-0.06276452151699374,-0.5259584326794252,0.059701203191042426,-0.304777158952012,-2.248215988824439,-1.977124822675109,-2.223594740570307,-2.1535841713698085,-2.6321931355381034,-2.513280191948354,-2.6054410352125283,-0.24676463391233838,2.1074336311503843,2.0761639508391543,2.0140061836099594,-1.0577882768369058,0.8505818094853989,0.6936196963603847,0.9159285947615415,-0.10104811855883625,0.7581335880226193,2.0176307351341376,2.0871120431286987,2.112627462455589,0.0,-2.134787067264434,-0.8020361110916411,-1.1843364654007358,0.2932541333839288,-2.013607022289231,-2.655888908570923,-2.3396062178051262,-1.7401823167145494,-0.4763563836784271,-0.9994777494404072,-0.8982193127472137,-0.916532294829243,-0.8525362923261015,-0.4303060694438178,0.02002799006813269,-1.5969609412239372
2015-01-20 00:00:00+07:00,-2.889244497073569,-2.357085890546825,-1.5450230359322086,-2.644800999998192,-1.1613959580047206,-2.1413531590431543,-1.2626279423567077,0.4168894605321335,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.005046387263963207,-1.2273731359827516,0.5291284821722636,-0.017079514600875544,-0.08612091979987407,-0.6148734989323174,0.0484185917940742,-0.33947604160545464,-2.22212160210485,-1.8791658069812205,-2.2270405299171485,-2.080714895917036,-2.3998379513450603,-2.304882882010263,-2.369083192407508,-0.01076925313443633,2.124166818530616,2.0539971128094474,2.165160181603128,-1.2273731359827516,-0.23810710187701958,-0.577892758951691,-0.29877486200793274,-0.10104811855883625,0.11437658148335005,2.166409217624942,2.058813957841503,2.129147476959184,0.0,-0.11737819679240717,-0.9494430828947837,-0.777235914457164,-0.017079514600875544,-1.6576232355498517,-2.4079946397392793,-2.0521964768098635,-1.320888474788468,-0.015490272878545827,-0.9994777494404072,-0.8824669888191646,-0.8980074080542976,-0.8525362923261015,-0.4303060694438178,-0.007832117183667787,-1.5969609412239372
2015-01-21 00:00:00+07:00,-3.09432174567725,-1.915474506830392,-1.0772262461843491,-2.5712238546025765,-0.6407485638127945,-1.7060142301298868,-1.2488162128238753,0.420806698765086,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.159066424940211,-1.7639580379138944,0.48670078827082985,0.08554699587183112,-0.10967074316925728,-0.6899094601135917,0.037587869752917565,-0.3814813478601293,-2.138759865871576,-1.5510848479387194,-2.219001457074373,-1.9028764377246747,-2.0129428990417657,-1.8680610722731297,-2.1878459238238572,0.25975428107301635,2.46749678990259,2.4270896519173935,2.526896194112709,-1.7639580379138944,-1.145348113357024,-0.8790409055784112,-0.5548222419620356,-0.39872711119593174,0.06270561977631715,2.523477575602852,2.426689066574983,2.469439588343113,0.0,0.38466960487547436,-1.1231485935785488,-0.6652669063470179,0.08554699587183112,-1.6321955497745584,-1.9586862774819251,-1.7521334767770738,1.0094175703993027,0.5375490600813116,1.429265738328503,-0.8700456422515315,-0.8822558551938972,-0.8525362923261015,-0.4303060694438178,-0.03512660598100453,-1.5969609412239372
2015-01-22 00:00:00+07:00,-2.02792005293811,-1.5419497316995343,-0.9435474500267899,-1.809136546382759,-0.5019092586949468,-1.274257771459232,-1.2345242778598748,0.4248565388809685,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.6527663885473665,-1.637319770080692,0.3334896714045405,0.03790008332606531,-0.13151373809085012,-0.7562705902655164,0.02585141933369351,-0.415725263796029,-1.9894029278289032,-1.221448877264365,-2.170778594166202,-1.5758291458714044,-1.6714039159402094,-1.706147377115751,-1.5267251379871258,0.332454189571696,2.261474222047455,2.2575718541712053,2.3186740937941983,-1.637319770080692,-0.6010036576758147,-0.8093305866200599,-0.46041413864350517,-0.32430736303665797,0.15462804319783427,2.315187700115746,2.256900554851841,2.261735810360878,0.0,-0.09518578241517693,-1.0391548431806816,-0.7345897427851932,0.03790008332606531,-1.365207519014288,-1.7417787922542376,-1.5056965792407462,-1.0306082095217923,0.3532026157613592,-0.9994777494404072,-0.8608142059535855,-0.869835116644391,-0.8525362923261015,-0.4303060694438178,-0.06100812181147956,-1.5969609412239372
2015-01-23 00:00:00+07:00,-2.417566825285104,-1.5233760708688973,-0.8660318364978695,-2.0596768076804017,-0.5019092586949468,-1.3118784386241304,-1.2197731912476024,0.4290311807690186,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.4216777663123283,-1.0357123207482293,0.22506334254532048,-0.3108785219266133,-0.15131573284951694,-0.8035480290158848,0.014569132881133057,-0.4490543152991816,-1.9144809160089051,-1.2152288307369514,-2.1076223239719365,-1.4535114641593185,-1.7808762343637259,-1.9048591325247357,-1.7786276512885657,0.4384373407572245,1.3181649843773044,1.3520264119347267,1.154982479402274,-1.0357123207482293,-1.3267960132394383,-1.4673946145378542,-1.2467562259768254,-0.7708259140087581,-1.3507462482847992,1.1547155366874804,1.351361825661771,1.32112576404534,0.0,0.2268079042364817,-1.1822692605814746,-0.7800273745308893,-0.3108785219266133,-1.5940546567974063,-1.7572721840562153,-1.643677259958475,-1.4808114557492167,-0.6146162169183915,-0.9994777494404072,-0.8545682956132018,-0.8606041322202074,-0.8525362923261015,-0.684941135635141,-0.0852909148758391,-1.5969609412239372
2015-01-24 00:00:00+07:00,-2.274012751262527,-1.2377933518577287,-0.6274571853238726,-1.8255618018833595,-0.20687573531952153,-1.1013760644788408,-1.2045866944869195,0.4333220330028928,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.52924631190074,0.14679570775262557,0.48434369416519424,-0.17733535694888847,-0.17302413083029147,-0.840848397147569,-0.0003233942518131397,-0.48192686599663026,-1.8180534307740353,-1.0301981198097752,-2.031844169287587,-1.347677000934289,-1.5110030944598891,-1.5640494630494408,-1.5340486957561872,0.5448415781104253,1.2272310974018386,1.2098166588857844,1.4551844760094763,0.14679570775262557,-1.2814341012716655,-1.60681488066718,-1.4234920235179644,-1.1429245927886709,-1.2180166575812283,1.4522725016690887,1.2098713992258248,1.2293832506179612,0.0,0.3422368838647295,-1.1717165528398237,-0.6839966467113802,-0.17733535694888847,-1.4033489205400702,-1.5248713070265498,-1.370727518782624,-1.7993134842506033,-2.9189467709177976,-0.9994777494404072,-0.8498538183014716,-0.854358527613722,-0.8525362923261015,-0.7006109858622993,-0.10846538194792965,-1.5969609412239372
2015-01-25 00:00:00+07:00,-1.6587810054514853,-1.1450845420918974,-0.4216140494963961,-1.4722089674360848,-0.24158452030419555,-1.028818143109217,-1.188990320889002,0.43772253896774765,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.3929619871904824,2.389310613312987,0.566841987862427,-0.15181927970917714,-0.19509837722003168,-0.8720779970450098,-0.016570397989368414,-0.5138883874817355,-1.710582246059571,-0.8762635366173523,-1.9526147137571197,-1.196731360293223,-1.4751649634808983,-1.4720447232040716,-1.358829543390637,0.49569918016784187,1.4358781174191022,1.4086194515174248,1.6644401590020168,2.389310613312987,-1.825778556952875,-1.7936376654931003,-1.6653618440512117,-0.9196653483108491,-1.3194130234430255,1.6605623771561944,1.4079579962361626,1.4371145568598764,0.0,-0.4296498784355777,-1.1194656069468338,-0.7337154806110853,-0.15181927970917714,-1.3143526560123315,-1.540365008696364,-1.3550623502681411,-1.6837389192586076,-1.905041327158059,-0.9994777494404072,-0.8461727694642962,-0.84964428107308,-0.8525362923261015,-0.8729793383610414,-0.13103017239031042,-1.5969609412239372
2015-01-26 00:00:00+07:00,-1.412688307127068,-1.0168105250080737,-0.42901316357170477,-1.2117068119368324,-0.13745538856407322,-0.8057749732886645,-1.17300915581219,0.44222738554466107,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.2166589059327544,2.5226433136202666,0.5079146352215467,0.034375460874406474,-0.21281307510940464,-0.9024385003532139,-0.028304032223729104,-0.5421954918112409,-1.6084190057696768,-0.7542046394267683,-1.867644480581625,-1.0692078380474703,-1.3158581118283017,-1.2466272232500848,-1.2016211227338025,0.5134267659104651,1.3781862667874738,1.4096136075028431,1.367061097732834,2.5226433136202666,-1.5989682410800432,-1.6793128613733652,-1.218466177174831,-1.068504927318006,-0.7663213805980733,1.363005412174586,1.4079579962361626,1.3785130093918705,0.0,-0.12983809696749024,-1.0226881903262164,-0.7797955003036539,0.034375460874406474,-1.1363608897797994,-1.2769770381949062,-1.2460036937106809,-0.9445991799177685,0.44537583792133545,-0.9994777494404072,-0.8444109416600435,-0.8459634124212337,-0.8525362923261015,-0.9630809850021269,-0.15254625181092896,-1.5969609412239372
2015-01-27 00:00:00+07:00,-2.274012751262527,-1.2645105570107966,-0.37785817573516706,-1.9366352915377643,0.0013832223572469425,-0.9419294808386949,-1.1566633571337237,0.44682651172120036,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.3239997744847738,2.5922101346912765,0.6870537872498225,0.2672119531817802,-0.23238892380112744,-0.9306322477020263,-0.04319883396752671,-0.5686775791174619,-1.5024142321921232,-0.6337007538680373,-1.7780837196598367,-0.9382161150494468,-1.5828103923642707,-1.486212678866788,-1.672093943220264,0.7488223472530962,0.8689165490480676,1.0125761113741514,0.8301507453750392,2.5922101346912765,-1.5989682410800432,-1.4897020430122345,-0.8295581380674061,-0.5475666075144796,-0.2889096000818205,0.8274028752077046,1.0117848022155191,0.8712834139164581,0.0,0.00719978657111533,-1.2861822776778487,-0.9333251399624917,0.2672119531817802,-1.416062636290559,-1.5868448742344603,-1.5352213323572257,-2.05868433424979,-3.7945923814375724,-0.9994777494404072,-0.844664352348845,-0.8442016708574892,-0.8525362923261015,-0.996379414776107,-0.1735202226719539,-1.5969609412239372
2015-01-28 00:00:00+07:00,-2.2124895766814237,-1.265287035170797,-0.37011775495714255,-2.0051780182536687,0.1402225274750959,-0.822792566871524,-1.139972634778024,0.45151516960386145,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.131795001058417,-1.8108163124257266,0.6752683167216462,0.34158282389515493,-0.2530512946944216,-0.9536196390907626,-0.05989707717207923,-0.5956147427189522,-1.422662083723974,-0.6111543913114433,-1.6896682482874308,-0.8688162895508021,-1.7145784570312765,-1.6040975986304618,-1.884715648694206,0.93340821594783,0.5845445574538657,0.645070728904426,0.7115725250126211,-1.8108163124257266,-1.5536063291122701,-1.4924906342285091,-0.8961919983058754,-0.9196653483108491,-0.10285539564697667,0.708380089215068,0.6439096934820392,0.5870877783696372,0.0,-0.627947853553126,-1.4360845601632586,-1.2318768276476417,0.34158282389515493,-1.5559132552716242,-1.7727658857260298,-1.7581587418177322,-1.4082413733058627,0.0305963382014423,-0.9994777494404072,-0.8459228350396343,-0.844455069141976,-0.8525362923261015,-0.996379414776107,-0.19408014984304398,-1.5969609412239372
2015-01-29 00:00:00+07:00,-2.294520886277393,-1.0508323981537493,-0.1931671936552645,-1.8413284594499142,0.17493235375455565,-0.7636723486334875,-1.1229665536317044,0.45628612430729976,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.2389129164853436,-1.8202555788670218,0.6634828461934708,0.1603243095345868,-0.2688031978847578,-0.9783417884935879,-0.07163125298045188,-0.61707345834109,-1.3232481710278523,-0.4828784329769485,-1.5989616466663317,-0.7690533637454979,-1.4742761630860652,-1.2297702729172624,-1.6090241806666468,0.8320076459808762,0.8020452621069998,0.9278825427515258,0.920750539942944,-1.8202555788670218,-1.508244165133175,-1.5343163422799309,-1.3561497624661027,-0.8452457035123365,-1.0852871148077834,0.9166699647021735,0.926890546353932,0.8037351820524234,0.0,0.20084859450228024,-1.304053998369897,-0.9814208542715481,0.1603243095345868,-1.3524940575381137,-1.4628980496864754,-1.4683389526496764,-2.054652664293072,-3.656332548197608,-0.9994777494404072,-0.8481518043450372,-0.8457134902307253,-0.8525362923261015,-0.996379414776107,-0.2137666503111758,-1.5969609412239372
2015-01-30 00:00:00+07:00,-1.9253814286362696,-0.5502871093599622,0.12672631139002638,-1.6067831528145826,0.2443520063134801,-0.3435597781817739,-1.1056625838550422,0.4611319148560062,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.9466422085722013,-0.974373346978774,0.3452751419327167,-0.23104080970885615,-0.2868517193937294,-0.9956909300728359,-0.08787771514399459,-0.6357922925071976,-1.2006056874016762,-0.2613047621147451,-1.5082484312461035,-0.6146378567496852,-1.0272119688148664,-0.6371500119971736,-1.397358981179014,0.733461217115747,1.0801019736155597,1.1560356605190547,1.0403354578809347,-0.974373346978774,-1.6896923170269111,-1.7908494460642022,-1.7778280380788025,-1.1429245927886709,-1.3194130234430255,1.0356927506948101,1.1532752286514654,1.0790300136360045,0.0,-0.011759799662044858,-1.0803307910212179,-0.9178614045624076,-0.23104080970885615,-1.0346511637758868,-0.8741488513434854,-1.0628322237099421,-1.8006573854173444,-2.596340493357881,-0.9994777494404072,-0.8510528896153359,-0.8479423504292987,-0.8525362923261015,-0.996379414776107,-0.23320171303599635,-1.5969609412239372
2015-01-31 00:00:00+07:00,-0.40780978896903325,-0.6450670135195143,-1.0287677838551865,-0.27985773274909453,-0.3977797798565614,-0.3408729254998139,-1.0880840189950702,0.4660477933564741,-0.4359442834713276,-0.4359442834713276,0.0,-0.06447014098943764,0.11002783384968112,-0.43006978554286707,-0.5928483121100981,-0.36736347958486265,-0.29727938531993764,-0.9540536148579837,-0.10231889449514116,-0.6472086478702018,-1.1159878373052559,-0.40435575657594514,-1.4049078198365146,-0.5035975529909902,-0.7320216421909719,-1.0314117574782102,-0.6320523056728662,0.22957900706715714,1.467531346072284,1.4395519048930117,1.6036708747890605,-0.43006978554286707,-0.3741932157973222,-0.4775110968070171,-0.19029298530266742,-0.5475666075144796,-0.13224356804627022,1.601050984159893,1.4362560815233583,1.4651780882560443,0.0,0.4590754966688602,-0.8133717197918682,-0.5733223804359766,-0.36736347958486265,-0.9965097622501047,-0.2853999628683328,-0.746501904641158,-0.7766129209700537,-1.3980886052781896,-0.4346536825174048,-0.8547983713315648,-0.8508432936930586,-0.8274494769142589,-0.9826682958273436,-0.25101918518098243,-1.5969609412239372
2015-02-01 00:00:00+07:00,-0.5308561381312419,-1.413130168000104,-1.3763681517874815,-1.618942817396483,-0.4845543455552157,-0.6248296985058268,-1.0702514648818646,0.4710252814274409,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,1.4099847216577501,-0.8687194978820798,0.5526994232286152,0.9094594979867482,-0.30895984708236546,-0.9609931673937923,-0.11360215578092432,-0.6581656534066308,-1.0950364559719914,-0.47588032087420096,-1.3256844269552501,-0.6016278358223234,-1.7637033123977546,-1.177868081880606,-1.9583614982792015,0.5123818558920819,1.7574503355032831,1.7459678222801878,1.781420209622801,-0.8687194978820798,0.9866675453887179,0.4956429184567417,0.767927876189648,-1.2917640891072186,-1.3194130234430255,1.7795851631488309,1.7475350196824466,1.755754162657611,0.0,-0.3829174959932195,-1.3173309387750718,-1.6441992825259881,0.9094594979867482,-1.9754661293120785,-0.5023074480960206,-1.9774823804971204,-1.5923543494943595,-1.9972145493180353,-0.9994777494404072,-0.8584083579893269,-0.8545885920700041,-0.8274494769142589,-0.9826682958273436,-0.26734624978675636,-1.305309769546775
2015-02-02 00:00:00+07:00,-1.1871033336630206,-1.5241228078451494,-1.22183521226002,-1.7067848653766071,-0.6581034769525245,-0.8765390797456389,-1.052187319156796,-0.16829180548508735,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,1.1695771315196446,-1.1181991149486152,0.03885290820013886,0.31200967057026335,-0.32134125722365847,-0.9800766506035676,-0.1244348274885246,-0.6695798172151189,-1.10100673372202,-0.6445865816368865,-1.2671214402569169,-0.7135334200664593,-1.77322445639289,-1.658443924812609,-1.7444299214082613,0.18216008216808943,2.204682798211492,2.1986610109195985,2.3768653957884394,-1.1181991149486152,1.1227540373260039,0.48448966895377193,0.510504550171276,-0.24988761487738417,-0.0014803771259053904,2.3746990931120475,2.2003043842774495,2.2031189694152755,0.0,-1.9895580179267371,-0.8961355681376748,-1.4531044401143314,0.31200967057026335,-1.5559132552716242,-2.0516466282937915,-1.806362019012397,-1.0668931862367292,0.3532026157613592,-0.9994777494404072,-0.8616740443526968,-0.858198402020892,-0.8274494769142589,-0.9826682958273436,-0.28290855232043227,-1.305309769546775
2015-02-03 00:00:00+07:00,-1.26913464325899,-1.1955527066895548,-0.7469256718498873,-1.3794235162297075,-0.050680822865418876,-0.5648142926723615,-1.0339153233197296,0.4811414598584269,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.030870177562890067,-1.4083602783846016,0.6116267758694955,0.6495822660107176,-0.33352007576265047,-0.9991610706763566,-0.1352657661592854,-0.6800813081453763,-1.0353192463058507,-0.3810324479628319,-1.2315254221881806,-0.6510733272773079,-1.5917677211405024,-1.5239772429250145,-1.4364302232132886,0.7241013251340385,2.3454628374931596,2.343779380337363,2.2906837190670335,-1.4083602783846016,0.21551302584599896,-0.1819401326128463,-0.01859705931373305,-0.17546786671811002,0.28419275975268043,2.2854320036175784,2.3417948107133957,2.341974569937482,0.0,-1.3244831968935753,-1.3479116473384136,-1.4617826984864588,0.6495822660107176,-1.6321955497745584,-1.9276998037458069,-1.7159817419244485,-1.1730605720750182,-1.3980886052781896,-0.9994777494404072,-0.8650353644733778,-0.861463928530699,-0.8274494769142589,-0.9826682958273436,-0.2974101642680781,-1.305309769546775
2015-02-04 00:00:00+07:00,-1.6792891404663515,-1.239852491461904,-0.6935521904456861,-1.6122438272013184,0.1402225274750959,-0.5683971928801983,-1.0154507077668025,0.486268619619929,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-0.29683877430032257,-1.1416194481097084,0.6587686579821996,0.790906423611275,-0.3455045409603752,-1.0113060423092277,-0.1465489191302662,-0.6905817032983758,-0.972922808137193,-0.34138207697466333,-1.178711480383786,-0.5625902778291044,-1.6668557263634092,-1.5926074873862721,-1.5666813269563642,0.979558408426439,1.8879784164561157,1.7495013366970062,1.9036876629402157,-1.1416194481097084,-0.05665920199460529,-0.32693702349365705,0.03540326252982042,-0.32430736303665797,0.3791576032249037,1.8986079491415013,1.7475350196824466,1.885708959216578,0.0,-0.6608566428339318,-1.5366760705009197,-1.4869043442588388,0.790906423611275,-1.8610426875576767,-1.803752359462148,-1.8322709768263126,-1.5574132094394235,-0.8911358833983203,-0.9994777494404072,-0.8666701470225792,-0.8648250841165969,-0.8274494769142589,-0.9826682958273436,-0.3106674156159038,-1.305309769546775
2015-02-05 00:00:00+07:00,-1.9048737037759027,-1.6217575740642427,-1.0635273902171147,-2.1050983225489888,-0.17216590904006177,-0.7753175267480991,-0.996816766045051,0.49143297121389856,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,0.7531085928450534,-0.9427595484078136,0.649340281559659,1.044173108357559,-0.35789558174484754,-1.0286554961761467,-0.15783098895322187,-0.7010827559177301,-0.95654745424628,-0.5015348408298115,-1.1270378677794268,-0.5738651573787841,-2.0386507892717254,-1.900804455041586,-2.0991644952791524,0.7605172704992078,1.7387042486310114,1.7197050615905012,1.7230795459705013,-0.9427595484078136,0.7598573555215477,0.40641357634659697,0.6966673527357371,0.2710504155160105,0.5607215659804327,1.7200737701525295,1.719236934395251,1.7378516177789476,0.0,-1.46842011584923,-1.4395364104249742,-1.8074197201624176,1.044173108357559,-1.7847603930547424,-2.5784219495610343,-2.2317521515080387,-1.8826346953944602,-1.951127938238047,-0.9994777494404072,-0.868076068564792,-0.8664597866440856,-0.8274494769142589,-0.9826682958273436,-0.3234427390762875,-1.305309769546775
2015-02-06 00:00:00+07:00,-1.2076110585233875,-1.9084092262089294,-1.3675227885386407,-1.9756649933666066,-0.5886838243936012,-1.0619615824012945,-0.9780345519373673,0.4966299928369952,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,1.6595280464840207,-0.8207515716227395,0.8449790923273821,1.0830676262890158,-0.36828078001558984,-1.036462479766945,-0.16866214425358805,-0.7074749725525703,-0.9636326168079575,-0.6181521302412539,-1.0960318263070583,-0.6380603915456174,-2.2492776489341226,-2.187555474825398,-2.0278794128737623,0.5209752980630608,1.8957810909755748,2.059479172957753,1.9300948040915864,-0.8207515716227395,1.5310118750642665,0.9389993647479982,1.0734958997050024,0.19663077071749815,0.6440978635927009,1.928363645639635,2.058813957841503,1.8959953522503992,0.0,-2.5399735326575947,-1.3915783243672635,-1.8561661273691785,1.0830676262890158,-1.9881798450625674,-2.779835733118908,-2.391424133432957,-0.12482598338649971,0.3532026157613592,-0.9429953427481069,-0.8704341622106376,-0.8678656393672073,-0.8274494769142589,-0.9826682958273436,-0.3351191870895448,-1.305309769546775
2015-02-07 00:00:00+07:00,-2.109950952379583,-1.498449168345345,-0.6400850269346567,-2.1243035945113036,-0.3630703006753635,-1.0126953071565636,-0.9591224315096877,0.501852110468626,-0.5488235900243934,-0.5488235900243934,0.0,-0.7846487891153513,-1.1240640491730267,-0.8107567657330793,0.8544074687499228,0.307170208519818,-0.37856410232595494,-1.0429681606314234,-0.17949373281316383,-0.7138666412987817,-0.9413514144788296,-0.4579986200402294,-1.0742189656256853,-0.6684239082528973,-2.0710186716396968,-1.930103302093136,-2.1670828946974625,0.602166874415834,1.5484161012325919,1.5485398053541461,1.5737776325377342,-0.8107567657330793,-1.0999858233722677,-0.9264434242750054,-1.1122589330635821,-0.8452457035123365,-1.0852871148077834,1.5712952876617254,1.5494484226721088,1.5492769215789006,0.0,-1.5008284673368366,-1.3546571336039526,-1.6061214982078047,0.307170208519818,-1.7974741088052313,-2.609408423297154,-2.1528203985885703,-1.4673725730952867,-1.7206948828381066,-0.9994777494404072,-0.8727279699939993,-0.8702236175856575,-0.8525362923261015,-0.9826682958273436,-0.3467749370778768,-1.305309769546775
